#Point-by-point error evaluated for the Solvent differentials.
#Q(Ang^(-1)   DS/DT     DS/Drho
4.478387	0.008073	0.009566
4.484432	0.008142	0.009275
4.490477	0.008125	0.008948
4.496522	0.007776	0.008539
4.502567	0.007343	0.008205
4.508611	0.007179	0.008008
4.514656	0.007343	0.007799
4.520701	0.007519	0.007172
4.526746	0.007568	0.006566
4.532790	0.007627	0.005931
4.538835	0.007449	0.005140
4.544880	0.007072	0.004351
4.550925	0.006647	0.004134
4.556970	0.006405	0.003955
4.563014	0.006378	0.003773
4.569059	0.006464	0.003705
4.575104	0.006575	0.003762
4.581149	0.006803	0.003772
4.587193	0.007153	0.004034
4.593238	0.007387	0.004294
4.599283	0.007504	0.004558
4.605328	0.007448	0.004890
4.611373	0.007399	0.005145
4.617417	0.007234	0.005154
4.623462	0.007075	0.005211
4.629507	0.006965	0.005338
4.635552	0.006966	0.005443
4.641596	0.006932	0.005448
4.647641	0.006922	0.005468
4.653686	0.006640	0.005446
4.659731	0.006338	0.005367
4.665776	0.006054	0.005277
4.671820	0.005819	0.005333
4.677865	0.005584	0.005411
4.683910	0.005587	0.005692
4.689955	0.005638	0.006129
4.695999	0.005678	0.006629
4.702044	0.005743	0.007084
4.708089	0.005810	0.007465
4.714134	0.005871	0.007265
4.720179	0.005989	0.006909
4.726223	0.006223	0.006653
4.732268	0.006492	0.006401
4.738313	0.006688	0.006178
4.744358	0.006923	0.006295
4.750402	0.007297	0.006451
4.756447	0.007762	0.006496
4.762492	0.008158	0.006547
4.768537	0.008636	0.006622
4.774582	0.009028	0.006699
4.780626	0.009010	0.006758
4.786671	0.008567	0.006777
4.792716	0.008209	0.006899
4.798761	0.007974	0.007076
4.804805	0.007821	0.007327
4.810850	0.007936	0.007641
4.816895	0.008259	0.007827
4.822940	0.008400	0.007765
4.828985	0.008435	0.007843
4.835029	0.008446	0.007991
4.841074	0.008341	0.008154
4.847119	0.008309	0.008512
4.853164	0.008375	0.008874
4.859208	0.008390	0.008906
4.865253	0.008341	0.008646
4.871298	0.008310	0.008205
4.877343	0.008261	0.007836
4.883388	0.008143	0.007594
4.889432	0.008055	0.007476
4.895477	0.008091	0.007564
4.901522	0.008215	0.007734
4.907567	0.008321	0.007804
4.913611	0.008512	0.007882
4.919656	0.008698	0.007962
4.925701	0.008836	0.008032
4.931746	0.008950	0.008098
4.937791	0.009018	0.008076
4.943835	0.008994	0.008040
4.949880	0.008930	0.007901
4.955925	0.008854	0.007795
4.961970	0.008798	0.007732
4.968014	0.008675	0.007681
4.974059	0.008340	0.007548
4.980104	0.007998	0.007432
4.986149	0.007643	0.007280
4.992194	0.007250	0.007220
4.998238	0.006941	0.007158
5.004283	0.006801	0.007153
5.010328	0.006669	0.007260
5.016373	0.006503	0.007355
5.022417	0.006380	0.007328
5.028462	0.006306	0.007338
5.034507	0.006369	0.007371
5.040552	0.006233	0.007406
5.046597	0.005957	0.007521
5.052641	0.005799	0.007660
5.058686	0.005842	0.007826
5.064731	0.005846	0.007906
5.070776	0.006012	0.007711
5.076820	0.006155	0.007348
5.082865	0.006087	0.007057
5.088910	0.005772	0.006928
5.094955	0.005559	0.006895
5.100999	0.005412	0.007010
5.107044	0.005496	0.007046
5.113089	0.005637	0.006773
5.119134	0.005799	0.006303
5.125179	0.005850	0.005828
5.131223	0.005914	0.005445
5.137268	0.005942	0.005298
5.143313	0.005930	0.005589
5.149358	0.005913	0.005959
5.155402	0.005939	0.006368
5.161447	0.005903	0.006659
5.167492	0.005975	0.007015
5.173537	0.006150	0.007246
5.179582	0.006409	0.007396
5.185626	0.006495	0.007541
5.191671	0.006572	0.007807
5.197716	0.006459	0.007902
5.203761	0.006164	0.007875
5.209805	0.005768	0.007835
5.215850	0.005566	0.007764
5.221895	0.005545	0.007877
5.227940	0.005640	0.008069
5.233985	0.005835	0.008256
5.240029	0.006005	0.008456
5.246074	0.006147	0.008730
5.252119	0.006164	0.008805
5.258164	0.006205	0.008823
5.264208	0.006284	0.009065
5.270253	0.006377	0.009299
5.276298	0.006437	0.009347
5.282343	0.006347	0.009069
5.288388	0.006080	0.008759
5.294432	0.005806	0.008273
5.300477	0.005681	0.008057
5.306522	0.005602	0.008157
5.312567	0.005681	0.008629
5.318611	0.005890	0.009134
5.324656	0.006088	0.009594
5.330701	0.006045	0.009605
5.336746	0.005826	0.009269
5.342791	0.005632	0.008841
5.348835	0.005471	0.008471
5.354880	0.005265	0.008070
5.360925	0.005086	0.007834
5.366970	0.005035	0.007683
5.373014	0.004967	0.007568
5.379059	0.004804	0.007307
5.385104	0.004657	0.007048
5.391149	0.004549	0.006842
5.397194	0.004431	0.006729
5.403238	0.004364	0.006643
5.409283	0.004464	0.006753
5.415328	0.004580	0.006888
5.421373	0.004742	0.006887
5.427417	0.004981	0.006946
5.433462	0.005182	0.007055
5.439507	0.005277	0.007041
5.445552	0.005454	0.007103
5.451597	0.005635	0.007281
5.457641	0.005746	0.007421
5.463686	0.005834	0.007477
5.469731	0.005838	0.007489
5.475776	0.005727	0.007339
5.481820	0.005610	0.007155
5.487865	0.005571	0.006925
5.493910	0.005528	0.006758
5.499955	0.005563	0.006698
5.506000	0.005591	0.006740
5.512044	0.005555	0.006803
5.518089	0.005401	0.006883
